case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_nested_exp_synth_preset,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset.aig,1,1,1,410,23,9430,2805,3.361854,0,0,1.114,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,
ex246,ex246_semantic_mul_nested_exp_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset_aig.aig,1,1,1,408,23,9384,2805,3.345455,0,0,1.115,E5M2FN multiply: exponent sum and 3-bit significand product,semantic_exact,
ex247,ex247_semantic_div_nested_delta_default,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_semantic_div_nested_delta_default.aig,1,1,1,698,24,16752,2975,5.630924,0,0,1.142,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,
ex247,ex247_semantic_div_nested_delta_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_semantic_div_nested_delta_abc_g_aig.aig,1,1,1,697,24,16728,2975,5.622857,0,0,1.208,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,
ex247,ex247_semantic_div_nested_delta_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_semantic_div_nested_delta_synth_preset.aig,1,1,1,640,23,14720,2975,4.947899,0,0,1.257,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,
ex247,ex247_semantic_div_nested_delta_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_semantic_div_nested_delta_synth_preset_aig.aig,1,1,1,630,22,13860,2975,4.658824,0,0,1.268,E5M2FN low/high division: exponent delta and significand pair,semantic_exact,
ex248,ex248_semantic_fmod_modsig_nested_delta_default,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_default.aig,1,1,1,516,31,15996,4180,3.826794,0,0,0.790,E5M2FN low%high fmod: modular significand remainder,semantic_exact,
ex248,ex248_semantic_fmod_modsig_nested_delta_abc_g_aig,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_abc_g_aig.aig,1,1,1,508,31,15748,4180,3.767464,0,0,0.801,E5M2FN low%high fmod: modular significand remainder,semantic_exact,
ex248,ex248_semantic_fmod_modsig_nested_delta_synth_preset,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_synth_preset.aig,1,1,1,481,32,15392,4180,3.682297,0,0,0.942,E5M2FN low%high fmod: modular significand remainder,semantic_exact,
ex248,ex248_semantic_fmod_modsig_nested_delta_synth_preset_aig,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_synth_preset_aig.aig,1,1,1,476,32,15232,4180,3.644019,0,0,0.987,E5M2FN low%high fmod: modular significand remainder,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_default,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_table_default.aig,1,1,1,1021,32,32672,2079,15.715248,0,0,1.458,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_table_abc_g_aig.aig,1,1,1,988,31,30628,2079,14.732083,0,0,1.422,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_synth_preset,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_table_synth_preset.aig,1,1,1,929,32,29728,2079,14.299182,0,0,1.763,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_table_synth_preset_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_table_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_table.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_table_synth_preset_aig.aig,1,1,1,888,31,27528,2079,13.240981,0,0,1.728,E5M2FN hypot: max magnitude plus sparse delta table,semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_default,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_default.aig,1,1,1,486,35,17010,2079,8.181818,0,0,0.800,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_abc_g_aig.aig,1,1,1,456,34,15504,2079,7.457431,0,0,0.797,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_synth_preset,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_synth_preset.aig,1,1,1,420,36,15120,2079,7.272727,0,0,1.021,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_keymajor_synth_preset_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_keymajor.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_keymajor_synth_preset_aig.aig,1,1,1,389,36,14004,2079,6.735931,0,0,1.037,"E5M2FN hypot: max magnitude plus delta BDD, key-major order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_default,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_default.aig,1,1,1,217,37,8029,2079,3.861953,0,0,0.651,"E5M2FN hypot: max magnitude plus delta BDD, interleaved order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_abc_g_aig.aig,1,1,1,208,37,7696,2079,3.701780,0,0,0.659,"E5M2FN hypot: max magnitude plus delta BDD, interleaved order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_synth_preset,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_synth_preset.aig,1,1,1,219,41,8979,2079,4.318903,0,0,0.676,"E5M2FN hypot: max magnitude plus delta BDD, interleaved order",semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_synth_preset_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_synth_preset_aig.aig,1,1,1,207,41,8487,2079,4.082251,0,0,0.689,"E5M2FN hypot: max magnitude plus delta BDD, interleaved order",semantic_exact,
ex245,ex245_truth_bdd_field_default,fp8_e5m2fn_add,truth_bdd_field_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_field_default.aig,1,1,1,2919,24,70056,11050,6.339910,0,0,1.603,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex245,ex245_truth_bdd_field_abc_g_aig,fp8_e5m2fn_add,truth_bdd_field_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_field_abc_g_aig.aig,1,1,1,2874,24,68976,11050,6.242172,0,0,1.660,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex245,ex245_truth_bdd_field_synth_preset,fp8_e5m2fn_add,truth_bdd_field_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_field_synth_preset.aig,1,1,1,2629,26,68354,11050,6.185882,0,0,2.243,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex245,ex245_truth_bdd_field_synth_preset_aig,fp8_e5m2fn_add,truth_bdd_field_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_field_synth_preset_aig.aig,1,1,1,2599,25,64975,11050,5.880090,0,0,2.293,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex245,ex245_truth_bdd_interleave_default,fp8_e5m2fn_add,truth_bdd_interleave_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_interleave_default.aig,1,1,1,1515,23,34845,11050,3.153394,0,0,1.202,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex245,ex245_truth_bdd_interleave_abc_g_aig,fp8_e5m2fn_add,truth_bdd_interleave_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_interleave_abc_g_aig.aig,1,1,1,1497,23,34431,11050,3.115928,0,0,1.212,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex245,ex245_truth_bdd_interleave_synth_preset,fp8_e5m2fn_add,truth_bdd_interleave_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_interleave_synth_preset.aig,1,1,1,1494,24,35856,11050,3.244887,0,0,1.464,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex245,ex245_truth_bdd_interleave_synth_preset_aig,fp8_e5m2fn_add,truth_bdd_interleave_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/verilog/ex245_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex245/aigs/ex245_truth_bdd_interleave_synth_preset_aig.aig,1,1,1,1481,23,34063,11050,3.082624,0,0,1.460,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_field_default,fp8_e5m2fn_mul,truth_bdd_field_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_field_default.aig,1,1,1,1456,21,30576,2805,10.900535,0,0,0.894,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_field_abc_g_aig,fp8_e5m2fn_mul,truth_bdd_field_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_field_abc_g_aig.aig,1,1,1,1443,21,30303,2805,10.803209,0,0,0.914,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_field_synth_preset,fp8_e5m2fn_mul,truth_bdd_field_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_field_synth_preset.aig,1,1,1,1343,20,26860,2805,9.575758,0,0,1.241,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_field_synth_preset_aig,fp8_e5m2fn_mul,truth_bdd_field_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_field_synth_preset_aig.aig,1,1,1,1334,20,26680,2805,9.511586,0,0,1.248,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_interleave_default,fp8_e5m2fn_mul,truth_bdd_interleave_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_interleave_default.aig,1,1,1,998,21,20958,2805,7.471658,0,0,0.764,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_interleave_abc_g_aig,fp8_e5m2fn_mul,truth_bdd_interleave_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_interleave_abc_g_aig.aig,1,1,1,991,21,20811,2805,7.419251,0,0,0.768,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_interleave_synth_preset,fp8_e5m2fn_mul,truth_bdd_interleave_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_interleave_synth_preset.aig,1,1,1,799,21,16779,2805,5.981818,0,0,0.930,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_interleave_synth_preset_aig,fp8_e5m2fn_mul,truth_bdd_interleave_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex246/aigs/ex246_truth_bdd_interleave_synth_preset_aig.aig,1,1,1,796,21,16716,2805,5.959358,0,0,0.930,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex247,ex247_truth_bdd_field_default,fp8_e5m2fn_div_low_over_high,truth_bdd_field_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_truth_bdd_field_default.aig,1,1,1,1525,21,32025,2975,10.764706,0,0,0.912,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex247,ex247_truth_bdd_field_abc_g_aig,fp8_e5m2fn_div_low_over_high,truth_bdd_field_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_truth_bdd_field_abc_g_aig.aig,1,1,1,1513,21,31773,2975,10.680000,0,0,0.925,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex247,ex247_truth_bdd_field_synth_preset,fp8_e5m2fn_div_low_over_high,truth_bdd_field_synth_preset,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_truth_bdd_field_synth_preset.aig,1,1,1,1412,23,32476,2975,10.916303,0,0,1.237,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex247,ex247_truth_bdd_field_synth_preset_aig,fp8_e5m2fn_div_low_over_high,truth_bdd_field_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_truth_bdd_field.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_truth_bdd_field_synth_preset_aig.aig,1,1,1,1408,22,30976,2975,10.412101,0,0,1.259,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex247,ex247_truth_bdd_interleave_default,fp8_e5m2fn_div_low_over_high,truth_bdd_interleave_default,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/verilog/ex247_truth_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_deeper_20260608_1619/ex247/aigs/ex247_truth_bdd_interleave_default.aig,1,1,1,1007,21,21147,2975,7.108235,0,0,0.742,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
