case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_product_class_synth_preset,fp8_e5m2fn_mul,semantic_mul_product_class_synth_preset,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_product_class_synth_preset.aig,1,1,1,345,24,8280,2805,2.951872,0,0,1.087,E5M2FN multiply: product class exponent-offset formula,semantic_exact,
ex246,ex246_semantic_mul_product_class_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_class_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_product_class_synth_preset_aig.aig,1,1,1,343,23,7889,2805,2.812478,0,0,1.081,E5M2FN multiply: product class exponent-offset formula,semantic_exact,
ex246,ex246_semantic_mul_sigpair_class_default,fp8_e5m2fn_mul,semantic_mul_sigpair_class_default,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_sigpair_class.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_sigpair_class_default.aig,1,1,1,361,26,9386,2805,3.346168,0,0,0.876,E5M2FN multiply: sig-pair class formula without multiplier,semantic_exact,
ex246,ex246_semantic_mul_sigpair_class_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_sigpair_class_abc_g_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_sigpair_class.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_sigpair_class_abc_g_aig.aig,1,1,1,359,26,9334,2805,3.327629,0,0,0.869,E5M2FN multiply: sig-pair class formula without multiplier,semantic_exact,
ex246,ex246_semantic_mul_sigpair_class_synth_preset,fp8_e5m2fn_mul,semantic_mul_sigpair_class_synth_preset,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_sigpair_class.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_sigpair_class_synth_preset.aig,1,1,1,370,23,8510,2805,3.033868,0,0,1.015,E5M2FN multiply: sig-pair class formula without multiplier,semantic_exact,
ex246,ex246_semantic_mul_sigpair_class_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_sigpair_class_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_sigpair_class.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_sigpair_class_synth_preset_aig.aig,1,1,1,368,23,8464,2805,3.017469,0,0,1.025,E5M2FN multiply: sig-pair class formula without multiplier,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_interleave_default,fp8_e5m2fn_mul,semantic_mul_key_bdd_interleave_default,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_key_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_key_bdd_interleave_default.aig,1,1,1,529,24,12696,2805,4.526203,0,0,0.706,E5M2FN multiply: BDD only for exp-sum/product semantic key,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_interleave_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_key_bdd_interleave_abc_g_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_key_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_key_bdd_interleave_abc_g_aig.aig,1,1,1,525,24,12600,2805,4.491979,0,0,0.711,E5M2FN multiply: BDD only for exp-sum/product semantic key,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_interleave_synth_preset,fp8_e5m2fn_mul,semantic_mul_key_bdd_interleave_synth_preset,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_key_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_key_bdd_interleave_synth_preset.aig,1,1,1,514,24,12336,2805,4.397861,0,0,0.902,E5M2FN multiply: BDD only for exp-sum/product semantic key,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_interleave_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_key_bdd_interleave_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_key_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_semantic_mul_key_bdd_interleave_synth_preset_aig.aig,1,1,1,509,23,11707,2805,4.173619,0,0,0.891,E5M2FN multiply: BDD only for exp-sum/product semantic key,semantic_exact,
ex246,ex246_truth_bdd_field_default,fp8_e5m2fn_mul,truth_bdd_field_default,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_field_default.aig,1,1,1,1456,21,30576,2805,10.900535,0,0,0.881,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_field_abc_g_aig,fp8_e5m2fn_mul,truth_bdd_field_abc_g_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_field_abc_g_aig.aig,1,1,1,1443,21,30303,2805,10.803209,0,0,0.898,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_field_synth_preset,fp8_e5m2fn_mul,truth_bdd_field_synth_preset,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_field_synth_preset.aig,1,1,1,1343,20,26860,2805,9.575758,0,0,1.222,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_field_synth_preset_aig,fp8_e5m2fn_mul,truth_bdd_field_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_field.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_field_synth_preset_aig.aig,1,1,1,1334,20,26680,2805,9.511586,0,0,1.258,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex246,ex246_truth_bdd_interleave_default,fp8_e5m2fn_mul,truth_bdd_interleave_default,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_interleave_default.aig,1,1,1,998,21,20958,2805,7.471658,0,0,0.767,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_interleave_abc_g_aig,fp8_e5m2fn_mul,truth_bdd_interleave_abc_g_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_interleave_abc_g_aig.aig,1,1,1,991,21,20811,2805,7.419251,0,0,0.767,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_interleave_synth_preset,fp8_e5m2fn_mul,truth_bdd_interleave_synth_preset,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_interleave_synth_preset.aig,1,1,1,799,21,16779,2805,5.981818,0,0,0.939,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex246,ex246_truth_bdd_interleave_synth_preset_aig,fp8_e5m2fn_mul,truth_bdd_interleave_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_truth_bdd_interleave.v,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/aigs/ex246_truth_bdd_interleave_synth_preset_aig.aig,1,1,1,796,21,16716,2805,5.959358,0,0,0.943,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
