case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex241,ex241_semantic_mul_field_sparse_sorted_synth_preset,fp8_e4m3fn_mul,semantic_mul_field_sparse_sorted_synth_preset,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/verilog/ex241_semantic_mul_field_sparse_sorted.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/aigs/ex241_semantic_mul_field_sparse_sorted_synth_preset.aig,1,1,1,1520,27,41040,7224,5.681063,0,0,2.987,multiply sparse nonzero table by exponent sum and sorted significands,semantic_exact,multiply sparse nonzero table by exponent sum and sorted significands
ex241,ex241_semantic_mul_field_sparse_sorted_synth_preset_aig,fp8_e4m3fn_mul,semantic_mul_field_sparse_sorted_synth_preset_aig,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/verilog/ex241_semantic_mul_field_sparse_sorted.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/aigs/ex241_semantic_mul_field_sparse_sorted_synth_preset_aig.aig,1,1,1,1500,27,40500,7224,5.606312,0,0,3.041,multiply sparse nonzero table by exponent sum and sorted significands,semantic_exact,multiply sparse nonzero table by exponent sum and sorted significands
ex241,ex241_semantic_mul_field_sparse_unsorted_default,fp8_e4m3fn_mul,semantic_mul_field_sparse_unsorted_default,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/verilog/ex241_semantic_mul_field_sparse_unsorted.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/aigs/ex241_semantic_mul_field_sparse_unsorted_default.aig,1,1,1,1475,21,30975,7224,4.287791,0,0,1.561,multiply sparse nonzero table by exponent sum and unsorted significands,semantic_exact,multiply sparse nonzero table by exponent sum and unsorted significands
ex241,ex241_semantic_mul_field_sparse_unsorted_abc_g_aig,fp8_e4m3fn_mul,semantic_mul_field_sparse_unsorted_abc_g_aig,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/verilog/ex241_semantic_mul_field_sparse_unsorted.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/aigs/ex241_semantic_mul_field_sparse_unsorted_abc_g_aig.aig,1,1,1,1470,20,29400,7224,4.069767,0,0,1.562,multiply sparse nonzero table by exponent sum and unsorted significands,semantic_exact,multiply sparse nonzero table by exponent sum and unsorted significands
ex241,ex241_semantic_mul_field_sparse_unsorted_synth_preset,fp8_e4m3fn_mul,semantic_mul_field_sparse_unsorted_synth_preset,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/verilog/ex241_semantic_mul_field_sparse_unsorted.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/aigs/ex241_semantic_mul_field_sparse_unsorted_synth_preset.aig,1,1,1,1458,21,30618,7224,4.238372,0,0,1.844,multiply sparse nonzero table by exponent sum and unsorted significands,semantic_exact,multiply sparse nonzero table by exponent sum and unsorted significands
ex241,ex241_semantic_mul_field_sparse_unsorted_synth_preset_aig,fp8_e4m3fn_mul,semantic_mul_field_sparse_unsorted_synth_preset_aig,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/verilog/ex241_semantic_mul_field_sparse_unsorted.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex241/aigs/ex241_semantic_mul_field_sparse_unsorted_synth_preset_aig.aig,1,1,1,1452,20,29040,7224,4.019934,0,0,1.868,multiply sparse nonzero table by exponent sum and unsorted significands,semantic_exact,multiply sparse nonzero table by exponent sum and unsorted significands
ex242,ex242_semantic_div_field_sparse_default,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_default,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_default.aig,1,1,1,1349,20,26980,11900,2.267227,0,0,1.544,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_sparse_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_abc_g_aig,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_abc_g_aig.aig,1,1,1,1333,20,26660,11900,2.240336,0,0,1.567,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_sparse_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_synth_preset,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_synth_preset.aig,1,1,1,1294,20,25880,11900,2.174790,0,0,1.820,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
ex242,ex242_semantic_div_field_sparse_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_field_sparse_synth_preset_aig,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/verilog/ex242_semantic_div_field_sparse.v,student/work/ex241_ex242_frontend_fp8_sparse_fields_20260608_1253/ex242/aigs/ex242_semantic_div_field_sparse_synth_preset_aig.aig,1,1,1,1290,20,25800,11900,2.168067,0,0,1.874,division sparse nonzero table by exponent delta and operand significands,semantic_exact,division sparse nonzero table by exponent delta and operand significands
