case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex231,ex231_sign_exp_mant_case_abc_g_aig,fp16_reciprocal,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex231/verilog/ex231_fp16_reciprocal_sign_exp_mant_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex231/aigs/ex231_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1302,16,20832,14066,1.481018,1,0,10.226,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_exp_mant_delta_pair_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex234/verilog/ex234_fp16_reciprocal_square_exp_mant_delta_pair.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_exp_mant_delta_pair_abc_g_aig.aig,1,1,1,1376,17,23392,15561,1.503245,0,0,6.069,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_exp_mant_pair_case_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex234/verilog/ex234_fp16_reciprocal_square_exp_mant_pair_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_exp_mant_pair_case_abc_g_aig.aig,1,1,1,1385,17,23545,15561,1.513078,0,0,7.287,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_positive_default_exp_mant_case_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex234/verilog/ex234_fp16_reciprocal_square_positive_default_exp_mant_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_positive_default_exp_mant_case_abc_g_aig.aig,1,1,1,1380,17,23460,15561,1.507615,0,0,4.051,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_positive_default_exp_mant_delta_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex234/verilog/ex234_fp16_reciprocal_square_positive_default_exp_mant_delta.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_positive_default_exp_mant_delta_abc_g_aig.aig,1,1,1,1374,18,24732,15561,1.589358,0,0,4.158,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_semantic_arith_fields_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex234/verilog/ex234_fp16_reciprocal_square_semantic_arith_fields.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_semantic_arith_fields_abc_g_aig.aig,1,1,1,1375,17,23375,15561,1.502153,0,0,1.406,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_semantic_sign_exp_field_defaults_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex234/verilog/ex234_fp16_reciprocal_square_semantic_sign_exp_field_defaults.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_semantic_sign_exp_field_defaults_abc_g_aig.aig,1,1,1,1372,17,23324,15561,1.498875,1,0,8.224,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_sign_exp_default_expr_case_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex234/verilog/ex234_fp16_reciprocal_square_sign_exp_default_expr_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_sign_exp_default_expr_case_abc_g_aig.aig,1,1,1,2863,17,48671,15561,3.127755,0,0,8.437,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_sign_exp_mant_case_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex234/verilog/ex234_fp16_reciprocal_square_sign_exp_mant_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1394,17,23698,15561,1.522910,0,0,7.147,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_sign_pair_case_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex234/verilog/ex234_fp16_reciprocal_square_sign_pair_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_sign_pair_case_abc_g_aig.aig,1,1,1,1355,17,23035,15561,1.480303,1,0,13.212,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex234,ex234_split_sign_exp_mant_case_abc_g_aig,fp16_reciprocal_square,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex234/verilog/ex234_fp16_reciprocal_square_split_sign_exp_mant_case.v,student/work/ex230_ex231_ex234_frontend_fp16_oldrows_abcg_20260607_1853/ex234/aigs/ex234_split_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1412,17,24004,15561,1.542574,0,0,8.176,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
