case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset.aig,1,1,1,2397,29,69513,13299,5.226934,0,0,2.463,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_mid.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_mid_synth_preset_aig.aig,1,1,1,2381,28,66668,13299,5.013008,0,0,2.593,add semantic sign formula plus magnitude-only BDD with sign in middle,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_default.aig,1,1,1,3004,31,93124,13299,7.002331,0,0,1.805,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_abc_g_aig.aig,1,1,1,2977,29,86333,13299,6.491691,0,0,1.839,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset.aig,1,1,1,2900,30,87000,13299,6.541845,0,0,2.377,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_exp_sign_late.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_exp_sign_late_synth_preset_aig.aig,1,1,1,2879,29,83491,13299,6.277991,0,0,2.418,add semantic sign formula plus magnitude-only BDD with sign late,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_default,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_default.aig,1,1,1,2711,30,81330,13299,6.115497,0,0,1.705,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_abc_g_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_abc_g_aig.aig,1,1,1,2687,28,75236,13299,5.657267,0,0,1.737,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_synth_preset,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_synth_preset.aig,1,1,1,2597,29,75313,13299,5.663057,0,0,2.198,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex240,ex240_semantic_add_magnitude_bdd_sign_first_synth_preset_aig,fp8_e4m3fn_add,semantic_add_magnitude_bdd_sign_first_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_magnitude_bdd_sign_first.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_magnitude_bdd_sign_first_synth_preset_aig.aig,1,1,1,2573,28,72044,13299,5.417249,0,0,2.233,add semantic sign formula plus magnitude-only BDD with sign first,semantic_exact,
ex244,ex244_semantic_hypot_direct_result_table_default,fp8_e4m3fn_hypot_abs,semantic_hypot_direct_result_table_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_direct_result_table.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_direct_result_table_default.aig,1,1,1,1187,33,39171,4272,9.169242,0,0,2.714,hypot direct result table for small exponent gaps,semantic_exact,
ex244,ex244_semantic_hypot_direct_result_table_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_direct_result_table_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_direct_result_table.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_direct_result_table_abc_g_aig.aig,1,1,1,1172,33,38676,4272,9.053371,0,0,2.570,hypot direct result table for small exponent gaps,semantic_exact,
ex244,ex244_semantic_hypot_direct_result_table_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_direct_result_table_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_direct_result_table.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_direct_result_table_synth_preset.aig,1,1,1,1155,35,40425,4272,9.462781,0,0,3.139,hypot direct result table for small exponent gaps,semantic_exact,
ex244,ex244_semantic_hypot_direct_result_table_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_direct_result_table_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_direct_result_table.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_direct_result_table_synth_preset_aig.aig,1,1,1,1142,33,37686,4272,8.821629,0,0,3.117,hypot direct result table for small exponent gaps,semantic_exact,
ex244,ex244_semantic_hypot_delta_bdd_keymajor_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_default.aig,1,1,0,,,,4272,,,,0.614,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_keymajor_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_abc_g_aig.aig,1,1,0,,,,4272,,,,0.626,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_keymajor_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_synth_preset.aig,1,1,0,,,,4272,,,,0.752,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_keymajor_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_synth_preset_aig.aig,1,1,0,,,,4272,,,,0.751,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_default.aig,1,1,0,,,,4272,,,,0.620,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_abc_g_aig.aig,1,1,0,,,,4272,,,,0.620,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_synth_preset.aig,1,1,0,,,,4272,,,,0.725,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_synth_preset_aig.aig,1,1,0,,,,4272,,,,0.724,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_default.aig,1,1,0,,,,4272,,,,0.631,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_abc_g_aig.aig,1,1,0,,,,4272,,,,0.634,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_synth_preset.aig,1,1,0,,,,4272,,,,0.730,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_synth_preset_aig.aig,1,1,0,,,,4272,,,,0.737,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_threshold_packed_default,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_default.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.685,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_threshold_packed_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_abc_g_aig.aig,1,1,1,292,42,12264,4272,2.870787,0,0,0.686,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_threshold_packed_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset.aig,1,1,1,289,40,11560,4272,2.705993,0,0,0.821,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig.aig,1,1,1,286,39,11154,4272,2.610955,0,0,0.828,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_expfirst_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_default.aig,1,1,1,328,37,12136,4272,2.840824,0,0,0.672,hypot max plus exact max-exp/gap/sig delta BDD,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_expfirst_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_abc_g_aig.aig,1,1,1,312,37,11544,4272,2.702247,0,0,0.670,hypot max plus exact max-exp/gap/sig delta BDD,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset.aig,1,1,1,307,34,10438,4272,2.443352,0,0,0.839,hypot max plus exact max-exp/gap/sig delta BDD,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig.aig,1,1,1,301,34,10234,4272,2.395599,0,0,0.941,hypot max plus exact max-exp/gap/sig delta BDD,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_sigfirst_default,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_default.aig,1,1,1,351,40,14040,4272,3.286517,0,0,0.730,hypot max plus exact max-exp/gap/sig delta BDD with sig-first order,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_sigfirst_abc_g_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_abc_g_aig.aig,1,1,1,338,40,13520,4272,3.164794,0,0,0.943,hypot max plus exact max-exp/gap/sig delta BDD with sig-first order,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_sigfirst_synth_preset,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_synth_preset.aig,1,1,1,337,43,14491,4272,3.392088,0,0,0.845,hypot max plus exact max-exp/gap/sig delta BDD with sig-first order,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_sigfirst_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_sigfirst_synth_preset_aig.aig,1,1,1,322,43,13846,4272,3.241105,0,0,1.339,hypot max plus exact max-exp/gap/sig delta BDD with sig-first order,semantic_exact,
