case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex233,ex233_exp_mant_delta_pair_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex233/verilog/ex233_fp16_sqrt_exp_mant_delta_pair.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_exp_mant_delta_pair_abc_g_aig.aig,1,1,1,1657,19,31483,20174,1.560573,0,0,5.197,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_exp_mant_pair_case_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex233/verilog/ex233_fp16_sqrt_exp_mant_pair_case.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_exp_mant_pair_case_abc_g_aig.aig,1,1,1,1681,18,30258,20174,1.499851,1,0,5.198,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_positive_default_exp_mant_case_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex233/verilog/ex233_fp16_sqrt_positive_default_exp_mant_case.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_positive_default_exp_mant_case_abc_g_aig.aig,1,1,1,1704,18,30672,20174,1.520373,0,0,5.728,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_positive_default_exp_mant_delta_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex233/verilog/ex233_fp16_sqrt_positive_default_exp_mant_delta.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_positive_default_exp_mant_delta_abc_g_aig.aig,1,1,1,1673,18,30114,20174,1.492713,1,0,5.279,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_semantic_arith_fields_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex233/verilog/ex233_fp16_sqrt_semantic_arith_fields.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_semantic_arith_fields_abc_g_aig.aig,1,1,1,1653,18,29754,20174,1.474869,1,0,1.590,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_semantic_sign_exp_field_defaults_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex233/verilog/ex233_fp16_sqrt_semantic_sign_exp_field_defaults.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_semantic_sign_exp_field_defaults_abc_g_aig.aig,1,1,1,1718,18,30924,20174,1.532864,0,0,6.430,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_sign_exp_default_expr_case_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex233/verilog/ex233_fp16_sqrt_sign_exp_default_expr_case.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_sign_exp_default_expr_case_abc_g_aig.aig,1,1,1,1678,18,30204,20174,1.497175,1,0,5.914,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_sign_exp_mant_case_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_arith/ex233/verilog/ex233_fp16_sqrt_sign_exp_mant_case.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1674,18,30132,20174,1.493606,1,0,4.657,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_sign_pair_case_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex233/verilog/ex233_fp16_sqrt_sign_pair_case.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_sign_pair_case_abc_g_aig.aig,1,1,1,1662,18,29916,20174,1.482899,1,0,13.195,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_split_sign_exp_mant_case_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/reverse_fp16_semantic_20260604_1522_extra/ex233/verilog/ex233_fp16_sqrt_split_sign_exp_mant_case.v,student/work/ex232_ex233_frontend_fp16_oldrows_abcg_20260607_1853/ex233/aigs/ex233_split_sign_exp_mant_case_abc_g_aig.aig,1,1,1,1679,18,30222,20174,1.498067,1,0,4.869,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
