case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex241,ex241_semantic_mul_product_table_abc_g_aig_extra_opt_share,fp8_e4m3fn_mul,extra_opt_share,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_extra_opt_share.aig,1,1,1,775,35,27125,7224,3.754845,0,0,1.503,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex241,ex241_semantic_mul_product_table_abc_g_aig_late_flatten,fp8_e4m3fn_mul,late_flatten,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_late_flatten.aig,1,1,1,781,35,27335,7224,3.783915,0,0,1.451,move flatten after techmap,synthflow_exact,move flatten after techmap
ex241,ex241_semantic_mul_product_table_abc_g_aig_synth_preset,fp8_e4m3fn_mul,synth_preset,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_synth_preset.aig,1,1,1,758,35,26530,7224,3.672481,0,0,1.594,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex241,ex241_semantic_mul_product_table_abc_g_aig_synth_preset_noabc,fp8_e4m3fn_mul,synth_preset_noabc,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_synth_preset_noabc.aig,1,1,1,1145,37,42365,7224,5.864480,0,0,1.308,Yosys synth preset without abc,synthflow_exact,Yosys synth preset without abc
ex241,ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d18,fp8_e4m3fn_mul,abc_g_aig_d18,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d18.aig,1,1,1,778,34,26452,7224,3.661683,0,0,1.505,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex241,ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d19,fp8_e4m3fn_mul,abc_g_aig_d19,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d19.aig,1,1,1,778,34,26452,7224,3.661683,0,0,1.500,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex241,ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d20,fp8_e4m3fn_mul,abc_g_aig_d20,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d20.aig,1,1,1,778,34,26452,7224,3.661683,0,0,1.430,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex241,ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d21,fp8_e4m3fn_mul,abc_g_aig_d21,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_abc_g_aig_d21.aig,1,1,1,778,34,26452,7224,3.661683,0,0,1.463,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex241,ex241_semantic_mul_product_table_abc_g_aig_abc_g_gates,fp8_e4m3fn_mul,abc_g_gates,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_abc_g_gates.aig,1,1,1,784,34,26656,7224,3.689922,0,0,1.468,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex241,ex241_semantic_mul_product_table_abc_g_aig_abc_g_cmos2,fp8_e4m3fn_mul,abc_g_cmos2,student/work/ex241_frontend_fp8_product_table_20260608_1130/ex241/verilog/ex241_semantic_mul_product_table.v,student/work/ex241_frontend_fp8_product_table_synthflow_20260608_1253/ex241/aigs/ex241_semantic_mul_product_table_abc_g_aig_abc_g_cmos2.aig,1,1,1,831,34,28254,7224,3.911130,0,0,1.489,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
